,state,name,min_temp,mean_temp,max_temp
1202,FL,SEBRING 23 SSE               ,-57.1,52.81663803779013,122.4
1203,CA,MERCED 23 WSW                ,-57.1,52.81663803779013,122.4
1204,CA,BODEGA 6 WSW                 ,-57.1,52.81663803779013,122.4
1205,MT,WOLF POINT 34 NE             ,-57.1,52.81663803779013,122.4
1206,MT,WOLF POINT 29 ENE            ,-57.1,52.81663803779013,122.4
1207,CO,NUNN 7 NNE                   ,-57.1,52.81663803779013,122.4
1208,CO,BOULDER 14 W                 ,-57.1,52.81663803779013,122.4
1209,NE,HARRISON 20 SSE              ,-57.1,52.81663803779013,122.4
1210,WY,LANDER 11 SSE                ,-57.1,52.81663803779013,122.4
1211,NE,WHITMAN 5 ENE                ,-57.1,52.81663803779013,122.4
1212,ND,MEDORA 7 E                   ,-57.1,52.81663803779013,122.4
1213,SD,BUFFALO 13 ESE               ,-57.1,52.81663803779013,122.4
1214,CO,DINOSAUR 2 E                 ,-57.1,52.81663803779013,122.4
1215,ND,NORTHGATE 5 ESE              ,-57.1,52.81663803779013,122.4
1216,SD,PIERRE 24 S                  ,-57.1,52.81663803779013,122.4
1217,WY,SUNDANCE 8 NNW               ,-57.1,52.81663803779013,122.4
1218,ME,OLD TOWN 2 W                 ,-57.1,52.81663803779013,122.4
1219,ME,LIMESTONE 4 NNW              ,-57.1,52.81663803779013,122.4
1220,NE,LINCOLN 8 ENE                ,-57.1,52.81663803779013,122.4
1221,NE,LINCOLN 11 SW                ,-57.1,52.81663803779013,122.4
1222,AK,TOK 70 SE                    ,-57.1,52.81663803779013,122.4
1223,AK,CORDOVA 14 ESE               ,-57.1,52.81663803779013,122.4
1224,AK,RUBY 44 ESE                  ,-57.1,52.81663803779013,122.4
1225,AK,SELAWIK 28 E                 ,-57.1,52.81663803779013,122.4
1226,AK,DENALI 27 N                  ,-57.1,52.81663803779013,122.4
1227,AK,TOOLIK LAKE 5 ENE            ,-57.1,52.81663803779013,122.4
1228,UT,GRANITE PEAK FILLMORE ARPT,-57.1,52.81663803779013,122.4
1229,UT,GRANITE PEAK DUGWAY PROVING G,-57.1,52.81663803779013,122.4
1230,NJ,ATLANTIC CITY MARINA,-57.1,52.81663803779013,122.4
1231,SC,CUSTOM HOUSE (CITY OFC)      ,-57.1,52.81663803779013,122.4
1232,CA,DOWNTOWN,-57.1,52.81663803779009,122.4
1233,AK,ST. PAUL 4 NE                ,-57.1,52.81663803779013,122.4
1234,WA,WSFO SEATTLE SAND POINT,-57.1,52.81663803779013,122.4
1235,MN,ST MARYS HOSPITAL,-57.1,52.81663803779013,122.4
1236,KY,MADISONVILLE MUNICIPAL AIRPOR,-57.1,52.81663803779013,122.4
1237,VT,MIDDLEBURY STATE AIRPORT,-57.1,52.7879388260864,122.4
1238,AL,CULLMAN REGIONAL AIRPORT FOLS,-57.1,52.81663803779013,122.4
1239,WY,HULETT MUNICIPAL AIRPORT,-57.1,52.81663803779013,122.4
1240,NM,MORIARTY AIRPORT,-57.1,52.81663803779013,122.4
1241,MD,GARRETT COUNTY AIRPORT,-57.1,52.81663803779013,122.4
1242,MD,U.S. NAVAL ACADEMY,-57.1,52.85105466212364,122.4
1243,CA,NORTON AAF,-57.1,52.81663803779013,122.4
1244,SC,SPARTANBURG,-57.1,52.81663803779013,122.4
1245,IL,EFFINGHAM COUNTY MEMORIAL ARP,-57.1,52.81663803779013,122.4
1246,LA,DE QUINCY INDUSTRIAL AIRPARK,-57.1,52.81663803779013,122.4
1247,OH,CLERMONT COUNTY AIRPORT,-57.1,52.81663803779013,122.4
1248,TX,ROGER M DREYER MEMORIAL AIRPO,-57.1,52.81663803779013,122.4
1249,FL,TRI-COUNTY AIRPORT,-57.1,52.81663803779013,122.4
1250,TX,WILBARGER COUNTY AIRPORT,10.4,65.28722222222224,115.3
1251,AK,RED DOG,-25.6,27.381707317073175,73.4
1252,AK,RED DOG AIRPORT,-25.6,27.381707317073175,73.4
1253,AK,CHEVAK AIRPORT,-22.0,30.295072463768115,78.1
1254,AK,PROSPECT CREEK AIRPORT,-32.8,22.9875,66.2
1255,AK,EMMONAK,35.1,51.18,73.0
1256,AK,TOKSOOK BAY AIRPORT,-17.0,32.45254237288136,77.0
1257,AK,TOOKSOK BAY,-17.0,32.45254237288136,77.0
1258,AK,REBERT (BOB) CURTIS MEMORIAL,-47.9,26.35775862068966,78.1
1259,AK,ROBERT (BOB) CURTIS MEMORIAL,-47.9,26.35775862068966,78.1
1260,SD,SIOUX FALLS CLIMATE,-19.8,44.67928176795579,100.2
1261,NV,AUSTIN ARPT,-15.9,41.56726726726726,95.7
1262,WA,CHEHALIS CENTRALIA,-36.4,51.063142857142864,96.8
1263,WA,CHEHALIS CENTRALIA AIRPORT,-36.4,51.063142857142864,96.8
1264,AZ,RYAN FLD,21.2,71.1787356321839,107.6
1265,AZ,RYAN FIELD AIRPORT,21.2,71.1787356321839,107.6
1266,NJ,ROBERT J MILLER AIRPARK,3.0,40.14714285714285,77.0
1267,NJ,OCEAN COUNTY AIRPORT,3.0,40.14714285714285,77.0
1268,KY,CAMPBELLVILLE / TAYLOR CO,1.4,55.50056338028168,96.8
1269,MO,MALDEN MUNI,-0.4,56.74172413793103,100.4
1270,WY,DUBOIS MUNICIPAL AIRPORT,-32.8,40.480453257790366,89.6
1271,OK,WILLIAM R POUGE MUNICIPAL AIR,2.3,59.551186440677974,110.3
1272,WI,PLATTEVILLE MUNI,-17.1,47.53104395604395,96.3
1273,WI,PLATTEVILLE MUNICIPAL AIRPORT,-17.1,47.53104395604395,96.3
1274,TX,PAMPA M VISTA,1.4,62.26332288401254,111.2
1275,TX,PAMPA MESA VISTA AIRPORT,1.4,62.26332288401254,111.2
1276,GA,HEART OF GEORGIA RGNL,14.0,64.44668508287292,100.4
1277,GA,HEART OF GEORGIA REGIONAL AIR,14.0,64.44668508287292,100.4
1278,FL,SPACE COAST RGNL,33.8,78.76308539944904,100.4
1279,FL,SPACE COAST REGIONAL AIRPORT,33.8,78.76308539944904,100.4
1280,TX,FOX STEPHENS FLD,9.5,65.48393351800554,104.7
1281,TX,FOX STEPHENS FIELD - GILMER M,9.5,65.48393351800554,104.7
1282,OK,OKMULGEE RGNL,2.3,61.722437673130194,108.3
1283,OK,OKMULGEE MUNICIPAL AIRPORT,2.3,61.722437673130194,108.3
1284,LA,RUSTON REGIONAL AIRPORT,9.0,67.22843750000001,102.7
1285,LA,HARRY P WILLIAMS MEM,23.0,63.33008130081301,91.9
1286,LA,HARRY P WILLIAMS MEMO ARPT,23.0,63.33008130081301,91.9
1287,AZ,CASA GRANDE MUNI,26.1,71.90810055865923,111.9
1288,AZ,CASA GRANDE MUNICIPAL ARPT,26.1,71.90810055865923,111.9
1289,CA,S CALIF LOGISTICS,19.4,63.27541899441341,107.6
1290,CA,SOUTHERN CALIFORNIA LOGISTICS,19.4,63.27541899441341,107.6
1291,IL,LEWIS UNIVERSITY,-9.4,51.433762057877814,98.2
1292,IL,LEWIS UNIVERSITY AIRPORT,-9.4,51.433762057877814,98.2
1293,IA,DECORAH MUNI,-18.4,44.88130311614731,95.0
1294,IA,DECORAH MUNICIPAL AIRPORT,-18.4,44.88130311614731,95.0
1295,MN,RICHARD B HELGESON,-27.4,39.84523076923078,89.6
1296,MN,RICHARD B HELGESON AIRPORT,-27.4,39.84523076923078,89.6
1297,MN,ELY MUNI,-38.2,37.59416666666666,93.2
1298,MN,ELY MUNICIPAL AIRPORT,-38.2,37.59416666666666,93.2
1299,MN,CAMBRIDGE MUNICIPAL ARPT,-23.8,45.02321428571428,100.4
1300,MN,CAMBRIDGE MUNI,-23.8,45.02321428571428,100.4
1301,WA,OMAK,-9.0,49.27972602739726,109.0
1302,WA,OMAK AIRPORT,-9.0,49.27972602739726,109.0
1303,MA,BOSTON,4.8,54.078830083565464,95.4
1304,WI,N PIER  DEATHS DOOR,-5.3,44.587577639751544,91.9
1305,MI,GRAVELLY SHOALS,2.8,46.81945205479452,86.4
1306,NJ,ATLANTIC CITY,9.3,55.25793871866295,90.7
1307,FL,FERNANDINA BEACH,26.4,72.57130919220056,101.1
1308,TX,EAGLE POINT,18.5,70.55502793296088,94.3
1309,DE,REEDY POINT,7.7,56.36657381615599,96.6
1310,TX,GALVESTON BAY N JETY,19.2,71.06340782122905,91.0
1311,IL,WAUKEGAN HARBOR,-9.2,46.541358024691355,97.0
1312,MD,COVE POINT,10.9,58.22997198879552,92.1
1313,MI,ONTONAGON,-14.3,23.702380952380953,78.3
1314,MI,PORT INLAND,-13.7,41.15579268292683,81.0
1315,DE,DELAWARE RESERVE,8.1,62.9908713692946,95.9
1316,NC,DUCK PIER,16.5,62.330726256983255,91.4
1317,MD,OCEAN CITY INLET,15.3,56.71476323119777,88.5
1318,FL,MIDDLE TAMPA BAY,35.2,73.53047091412743,91.8
1319,LA,AMERADA PASS,26.8,72.4222222222222,101.8
1320,LA,SHELL BEACH,24.8,70.25167597765363,95.9
1321,MS,BAY WAVELAND YACHT CLUB,34.2,74.99673590504452,99.9
1322,NY,NIAGRA INTAKE,2.5,49.83833333333333,86.2
1323,AK,JUNEAU,4.5,42.96507042253521,82.9
1324,LA,TESORO MARINE TERMINAL,23.0,68.8245810055866,95.7
1325,WV,KEE FIELD AIRPORT,-0.4,54.61608695652175,91.9
1326,AK,ATKA AIRPORT,28.9,40.928,50.0
1327,KY,TUCKER GUTHRIE MEMORIAL AIRPO,9.9,56.47780979827088,93.2
1328,CA,PETALUMA MUNICIPAL AIRPORT,24.8,54.902247191011234,107.6
1329,AK,DEERING AIRPORT,-42.0,30.372614107883827,72.0
1330,AK,DEERING,-42.0,30.372614107883827,72.0
1331,AK,AKIAK,-20.0,34.42797619047619,75.9
1332,AK,KIPNUK AIRPORT,-20.0,34.42797619047619,75.9
1333,AK,BRYANT ARMY AIRFIELD HELIPORT,-25.6,36.048169014084515,81.3
1334,AK,IGIUGIG,-23.1,35.952409638554215,81.0
1335,AK,IGIUGIG AIRPORT,-23.1,35.952409638554215,81.0
1336,AK,ELIM AIRPORT,-20.0,30.882985074626866,77.0
1337,TX,KICKAPOO DOWNTOWN AIRPORT,9.9,62.88270440251572,113.0
1338,SD,BRITTON MUNI,-23.8,41.988055555555555,98.6
1339,NV,CARSON AIRPORT,10.4,52.85944444444444,102.2
1340,SC,NEWBERRY COUNTY AIRPORT,10.4,63.495677233429404,98.6
1341,LA,MAGNOLIA OIL PLATFORM,50.0,76.78328267477202,96.8
1342,LA,OIL PLATFORM/MAGNOLIA,50.0,76.78328267477202,96.8
1343,MS,RANGE B,9.0,66.18277945619336,100.9
1344,MT,BRAVO (GEYSER)               ,-23.8,40.005357142857136,96.1
1345,MT,ECHO (WINIFRED)              ,-25.6,44.963609467455626,101.5
1346,FL,FORT LAUDERDALE EXEC,39.9,77.92576177285319,96.1
1347,FL,FT LAUDER EXECUTIVE ARPT,39.9,77.92576177285319,96.1
1348,MS,KEY FIELD AIRPORT,12.9,65.19698630136986,104.0
1349,LA,SALT POINT,23.0,68.93581661891119,96.1
1350,TX,MC GREGOR EXECUTIVE,12.0,68.31460055096419,107.1
1351,TX,MC GREGOR EXECUTIVE ARPT,12.0,68.31460055096419,107.1
1352,NM,CAVERN CITY AIR TRML ARPT,1.9,63.95207756232687,111.0
1353,MO,ROLLA NATIONAL AIRPORT,-8.0,55.540277777777774,104.0
1354,MI,HILLSDALE MUNICIPAL,-7.4,47.94684931506849,90.7
1355,MI,HILLSDALE MUNICIPAL ARPT,-7.4,47.94684931506849,90.7
1356,ME,KNOX CO RGNL,-8.0,47.72514124293785,90.0
1357,ME,KNOX COUNTY REGIONAL ARPT,-8.0,47.72514124293785,90.0
1358,WI,SPART FORT MC COY,-33.2,46.755379746835445,95.5
1359,WI,SPARTA/FORT MC COY AIRPORT,-33.2,46.755379746835445,95.5
1360,MI,MENOMINEE MARINETTE,-13.0,45.64629080118695,93.0
1361,MI,MEONE-MARINETTE TWIN CO AP,-13.0,45.64629080118695,93.0
1362,IA,SPENCER,-18.0,47.158904109589045,100.9
1363,IA,SPENCER MUNICIPAL AIRPORT,-18.0,47.158904109589045,100.9
1364,WA,COLVILLE MUNICIPAL ARPT,-23.8,46.226426426426436,100.4
1365,NJ,SUSSEX,-2.9,51.50609418282549,93.9
1366,NJ,SUSSEX AIRPORT,-2.9,51.50609418282549,93.9
1367,UT,DUGWAY PROVING GROU,3.2,55.266336633663364,102.9
1368,UT,MICHAEL AAF AIRPORT,3.2,55.266336633663364,102.9
1369,CA,WHITEMAN,39.2,71.27839335180055,109.4
1370,CA,WHITMAN AIRPORT,39.2,71.27839335180055,109.4
1371,NC,WARREN FLD,15.3,62.602395209580834,96.6
1372,NC,WARREN FIELD AIRPORT,15.3,62.602395209580834,96.6
1373,AZ,PINAL AIRPARK,21.2,70.68120805369128,109.4
1374,WI,DEVILS ISLAND  WI,-6.5,39.97884615384615,86.4
1375,AK,POTATO POINT,8.8,41.180000000000014,69.8
1376,MD,CAMBRIDGE  MD,13.3,58.796918767507,93.4
1377,OH,TOLEDO LIGHT 2               ,8.2,51.70918032786886,87.4
1378,NJ,BURLINGTON DEL RIVER,7.9,56.09861111111112,95.0
1379,FL,ROOKERY BAY RESERVE,30.6,74.65426997245179,95.7
1380,MI,ST JOSEPH,4.5,52.85516129032258,91.6
1381,LA,LAKE CHARLES,16.9,69.38435754189945,98.1
1382,MI,HOLLAND,4.6,49.088125000000005,84.0
1383,PA,CONNELLSVILLE AIRPORT,-2.6,53.63822629969418,91.8
1384,AL,DEMOPOLIS MUNICIPAL AIRPORT,13.1,65.1016620498615,100.2
1385,AK,GALBRAITH LAKE AIRPORT,-47.2,12.136585365853659,68.0
1386,AK,GALBRAITH LAKE,-47.2,12.136585365853659,68.0
1387,AK,BOB BAKER MEM,-43.1,25.259217877094972,77.0
1388,AK,BOB BARKER MEMORIAL AIRPORT,-43.1,25.259217877094972,77.0
1389,AK,WHITE MOUNTAIN,-31.0,29.098837209302324,77.0
1390,AK,COLD BAY AIRPORT,3.9,40.35506849315068,69.1
1391,TX,BIG SPRING MCMAHON,7.3,65.63994490358127,107.8
1392,TX,BIG SRNG MCMHN-WRKLE ARPT,7.3,65.63994490358127,107.8
1393,FL,PLANT CITY MUNICIPAL AIRPORT,32.0,76.11965317919076,100.4
1394,GA,THOMASVILLE REGIONAL AIRPORT,19.4,65.87863013698629,100.4
1395,OH,BELLEFONTAINE REGIONAL AIRPOR,1.4,52.98359621451103,93.2
1396,NE,CHARLIE (GERING)             ,-21.1,49.05802816901408,103.8
1397,MT,LIMA (JUDITH GAP)            ,-14.8,29.960714285714285,74.3
1398,ND,HOTEL (PARSHALL)             ,-27.9,38.14206896551723,98.8
1399,CO,ELBERT MTN MONUMENT,-18.4,45.14466292134831,89.6
1400,CO,MONUMENT HILL AWOS-3 ARPT    ,-18.4,45.14466292134831,89.6
1401,OK,PAULS VALLEY MUNI,5.5,63.07594202898551,111.0
1402,OK,PAULS VALLEY MUNI AIRPORT,5.5,63.07594202898551,111.0
1403,AL,CAIRNS AAF,14.0,66.0826923076923,100.4
1404,AL,CAIRNS ARMY AIRFIELD (FORT RU,14.0,66.0826923076923,100.4
1405,TX,AUSTIN-CAMP MABRY,15.1,70.47802197802199,109.9
1406,VA,WARRENTON,7.2,56.16518105849582,97.3
1407,VA,WARRENTON FAUQUIER AIRPORT,7.2,56.16518105849582,97.3
1408,CA,BRACKETT FLD,30.2,70.29275862068967,107.6
1409,CA,BRACKETT FIELD AIRPORT,30.2,70.29275862068967,107.6
1410,SC,SANTEE COOPER RGNL,15.8,62.53428571428571,96.8
1411,SC,SANTEE COOPER REGIONAL AIRPOR,15.8,62.53428571428571,96.8
1412,MS,TUPELO REGIONAL AIRPORT,5.0,64.38980716253442,102.9
1413,AR,ARKANSAS INTL,15.8,54.38444444444445,98.6
1414,AR,ARKANSAS INTERNATIONAL AIRPOR,15.8,54.38444444444445,98.6
1415,AR,DRAKE FLD,-2.9,59.10523415977961,104.0
1416,AR,DRAKE FIELD AIRPORT,-2.9,59.10523415977961,104.0
1417,NJ,MONMOUTH EXECUTIVE,6.1,55.30412087912088,100.0
1418,NJ,MONMOUTH EXECUTIVE AIRPORT,6.1,55.30412087912087,100.0
1419,VA,INGALLS FLD,-10.1,55.06377358490566,85.1
1420,VA,INGALLS FIELD AIRPORT,-10.1,55.06377358490566,85.1
1421,OH,DAYTON WRIGHT BROTHE,-8.0,54.60469613259668,95.0
1422,OH,DAYTON-WRIGHT BROTHERS APT,-8.0,54.60469613259668,95.0
1423,CA,MARINA MUNI,-11.2,42.30574712643679,80.6
1424,CA,PALO ALTO ARPT OF SA,28.4,60.54719101123595,100.4
1425,CA,PALO ALTO AIRPORT OF SANTA CL,28.4,60.54719101123595,100.4
1426,MS,CLEVELAND MUNICIPAL AIRPORT,8.4,68.53591160220995,99.1
1427,MS,CLEVELAND MUNI,8.4,68.53591160220995,99.1
1428,IN,ELKHART MUNI,-8.3,51.166101694915255,96.8
1429,IN,ELKHART MUNICIPAL AIRPORT,-8.3,51.166101694915255,96.8
1430,OR,LAKE CO,-16.6,45.31589595375723,100.9
1431,OR,LAKE COUNTY AIRPORT,-16.6,45.31589595375723,100.9
1432,NH,MOUNT WASHINGTON,-29.2,29.670893371757924,65.3
1433,NH,MT. WASHINGTON OBSERVATORY,-29.2,29.670893371757924,65.3
1434,OR,NEWPORT MUNI,21.2,49.71742857142858,89.6
1435,OR,NEWPORT MUNICIPAL AIRPORT,21.2,49.71742857142858,89.6
1436,FL,NASA SHUTTLE LANDING,29.8,72.19395604395605,94.6
1437,FL,KENNEDY SPACE CENTER,29.8,72.19395604395605,94.6
1438,WA,PORT TOWNSEND,19.4,50.74748603351956,87.3
1439,CT,NEW LONDON LEDGE - LEDGE LIGH,9.7,52.92413793103447,84.4
1440,TX,MATAGORDA BAY; PORT O'CONNOR,20.7,70.50724233983287,90.1
1441,HI,KAWAIHAE,66.9,77.77430167597767,90.0
1442,MA,WOODS HOLE,10.9,53.43694444444445,84.4
1443,NJ,SANDY HOOK,8.8,53.20866873065015,92.7
1444,GA,FT PALASKI,21.6,68.09387186629526,93.2
1445,VA,LEWISETTA  VA,11.3,59.05754985754986,92.8
1446,VA,MONEY POINT  VA,13.3,61.95056497175141,96.1
1447,VA,YORKTOWN  VA,12.0,60.68275862068966,95.0
1448,TX,MORGANS POINT,18.1,70.06424581005588,100.6
1449,AK,ADAK ISLAND,18.7,42.01525423728814,64.9
1450,TX,MISSION ARANASAS RESERVE,28.2,70.27892976588628,91.0
1451,CA,CAL POLY PIER,40.3,56.07999999999999,79.2
1452,LA,NEW CANAL,26.1,70.30868347338937,95.7
1453,AL,MOBILE STATE DOCKS,20.8,69.08770949720669,102.7
1454,AK,SKAGWAY,-2.9,43.064804469273746,84.0
1455,AK,VALDEZ,1.4,39.3840782122905,71.8
1456,AL,CEDAR POINT,21.9,73.09311740890689,100.6
1457,AK,INDIAN MOUNTAIN AFS,-33.3,27.58028571428572,79.3
1458,AK,INDIAN MOUNTAIN LRRS ARPT,-33.3,27.58028571428572,79.3
1459,AK,EARECKSON AS,20.3,41.165527065527066,58.3
1460,AK,EARECKSON AIR STATION AIRPORT,20.3,41.165527065527066,58.3
1461,AK,ST MICHAEL,-20.9,31.24124293785311,80.1
1462,AK,ST MICHAEL AIRPORT,-20.9,31.24124293785311,80.1
1463,VT,CALEDONIA COUNTY AIRPORT,-22.0,42.75258620689656,90.7
1464,AL,FAIRHOPE/SONNY CALLAHAN AIRPO,21.2,62.80188679245283,96.8
1465,AL,H L SONNY CALLAHAN AIRPORT,21.2,62.80188679245283,96.8
1466,SC,BEAUFORT COUNTY AIRPORT,19.4,66.54505494505494,96.8
1467,TN,WINCHESTER MUNICIPAL AIRPORT,5.0,59.725,96.8
1468,MT,INDIA (ULM)                  ,-35.5,45.46656716417911,101.7
1469,FL,KENDALL TAMIAMI EXEC,39.0,77.12585227272729,96.1
1470,FL,KENDALL-TAMIAMI EXEC ARPT,39.0,77.12585227272729,96.1
1471,MA,MARSHFIELD MUNICIPAL AIRPORT,1.4,52.67146814404431,95.0
1472,AL,MONTGOMERY RGNL (DANNELLY FD),16.0,66.16611570247933,104.0
1473,LA,BARKSDALE AIR FORCE BASE,9.0,65.88543956043956,103.5
1474,TX,SAN MARCOS MUNI,15.8,70.28472222222221,105.1
1475,TX,SAN MARCOS MUNICIPAL ARPT,15.8,70.28472222222221,105.1
1476,CA,LOMPOC,27.0,55.812275449101804,93.0
1477,CA,LOMPOC AIRPORT,27.0,55.812275449101804,93.0
1478,AL,REDSTONE AAF,5.0,62.33529411764706,98.2
1479,AL,REDSTONE ARMY AIRFIELD,5.0,62.33529411764706,98.2
1480,OK,FREDERICK MUNI,8.1,64.15357142857142,114.1
1481,OK,FREDERICK MUNICIPAL AIRPT,8.1,64.15357142857142,114.1
1482,AZ,FLAGSTAFF,1.9,54.064657534246585,102.9
1483,RI,QUONSET STATE,8.6,58.21307189542484,95.0
1484,RI,QUONSET STATE AIRPORT,8.6,58.21307189542484,95.0
1485,PA,MIFFLIN CO,-4.0,51.5095890410959,96.8
1486,NC,WADESBORO ANSON CO,11.1,61.28681318681318,98.6
1487,NC,ANSON COUNTY AIRPORT JEFF CLO,11.1,61.28681318681318,98.6
1488,IN,MICHIGAN CITY MUNICIPAL AIRPO,-4.0,49.777840909090905,93.2
1489,MT,YELLOWSTONE,5.0,52.21656804733728,87.8
1490,MT,YELLOWSTONE AIRPORT,5.0,52.21656804733728,87.8
1491,FL,FRED HOWARD PARK,33.1,73.53204419889502,103.6
1492,CA,PORT SAN LUIS,39.4,57.99469273743016,90.3
1493,OR,PORT ORFORD,28.4,52.327605633802825,87.1
1494,CA,PORT CHICAGO,32.7,59.24390934844192,102.4
1495,MA,BUZZARDS BAY  MA,13.6,54.989374999999995,79.7
1496,OH,SOUTH BASS ISLAND  OH,-2.2,51.61041095890411,91.9
1497,FL,SEBASTIAN INLET STATE PARK,40.1,74.22286821705428,89.6
1498,OH,MARBLEHEAD,-4.0,51.68324175824176,94.3
1499,SC,SPRINGMAID PIER,18.0,69.63256704980842,93.2
1500,LA,CALCASIEU PASS,19.0,69.83707865168539,93.6
1501,IN,MICHIGAN CITY,-2.4,51.085205479452064,94.1
1502,FL,OLD PORT TAMPA,32.9,73.58913649025071,93.7
1503,MI,GRAND TRAVERSE LIGHT,4.6,45.95302197802198,91.6
1504,CA,TIJUANA RIVER RESERVE,39.9,62.52790055248619,95.0
1505,MI,PORT SANILAC,2.8,43.951627906976746,93.4
1506,TX,ROLLOVER PASS,18.1,69.45614525139665,91.0
1507,HI,HILO,62.1,73.58851540616247,85.8
1508,AK,SAND POINT,10.0,42.12809457579972,66.9
1509,AK,NOKOLSKI,18.5,41.524858757062155,57.4
1510,TX,BOWIE MUNICIPAL AIRPORT,7.7,63.491620111731834,110.7
1511,AK,BARTER ISLAND,-43.1,11.199044585987261,69.1
1512,AK,BARTER ISLAND AIRPORT,-43.1,11.199044585987261,69.1
1513,AK,POINT HOPE AIRPORT,-27.9,21.07564935064935,54.0
1514,AK,POINT LAY,-50.8,17.311911357340723,77.0
1515,AK,POINT LAY LRRS AIRPORT,-50.8,17.311911357340723,77.0
1516,AK,KALTAG AIRPORT,-43.1,26.172077922077914,88.0
1517,AK,KOLIGANEK,-17.0,35.83475783475783,81.0
1518,AK,KOLIGANEK AIRPORT,-17.0,35.83475783475783,81.0
1519,VA,EMPORIA GREENSVILLE,8.6,59.934210526315795,97.9
1520,VA,EMPORIA-GRENVLE RGNL ARPT,8.6,59.934210526315795,97.9
1521,IA,MT PLEASANT MUNI,-7.6,51.67916666666666,98.6
1522,IA,MOUNT PLEASANT MUNI ARPT,-7.6,51.67916666666666,98.6
1523,KY,ASHLAND RGNL,-2.9,54.418079096045204,95.0
1524,VA,CHESTERFIELD COUNTY AIRPORT,6.1,56.14689265536723,95.0
1525,TX,ZAPATA,20.1,76.79429429429429,111.0
1526,TX,ZAPATA COUNTY AIRPORT,20.1,76.79429429429429,111.0
1527,MT,FOXTROT (AUGUSTA)            ,-34.1,41.81761194029851,96.1
1528,ND,LIMA (BOWBELLS)              ,-30.8,39.43976261127596,95.5
1529,TX,MUSTANG BEACH,22.3,72.16621160409557,92.8
1530,TX,MUSTANG BEACH AIRPORT,22.3,72.16621160409557,92.8
1531,OK,CHANDLER RGNL,0.9,60.66740331491712,109.0
1532,OK,CHANDLER MUNICIPAL AIRPORT,0.9,60.66740331491712,109.0
1533,FL,BARTOW MUNI,28.4,73.69999999999999,96.8
1534,FL,BARTOW MUNICIPAL AIRPORT,28.4,73.69999999999999,96.8
1535,OH,HOOK FIELD MUNICIPAL AIRPORT,-3.1,53.051381215469625,95.4
1536,TX,BROWNWOOD MUNICIPAL,10.4,61.86419753086419,104.0
1537,TX,BROWNWOOD REGIONAL AIRPORT,10.4,61.86419753086419,104.0
1538,CA,ZAMPERINI FLD,33.8,67.62872928176796,107.6
1539,CA,ZAMPERINI FIELD AIRPORT,33.8,67.62872928176796,107.6
1540,VA,ACCOMACK CO,10.8,55.658563535911604,91.8
1541,VA,ACCOMACK COUNTY AIRPORT,10.8,55.658563535911604,91.8
1542,MD,MARTIN STATE,8.6,56.918457300275485,95.0
1543,MD,MARTIN STATE AIRPORT,8.6,56.918457300275485,95.0
1544,IL,STERLING ROCKFALLS,-15.0,49.333704735376045,97.0
1545,IL,WHITESIDE CO ARPT-JOS H BITTO,-15.0,49.333704735376045,97.0
1546,IA,LE MARS MUNI,-16.6,46.2414201183432,107.6
1547,IA,LE MARS MUNICIPAL AIRPORT,-16.6,46.2414201183432,107.6
1548,IA,KNOXVILLE,-9.4,51.034636871508376,96.8
1549,IA,KNOXVILLE MUNICIPAL ARPT,-9.4,51.034636871508376,96.8
1550,IL,HARRISBURG RALEIGH,-5.8,54.492238805970146,97.9
1551,IL,HARRISBURG-RALEIGH AIRPORT,-5.8,54.492238805970146,97.9
1552,TX,MUNICIPAL AIRPORT,-9.9,56.50805555555556,106.0
1553,GA,GWINNETT COUNTY ARPT,6.1,61.58109589041096,99.0
1554,GA,GWINNETT CO-BRISCOE FD APT,6.1,61.58109589041096,99.0
1555,PR,RAFAEL HERNANDEZ AIRPORT,64.4,80.07287671232878,91.4
1556,NY,HUDSON RIVER RESERVE,-2.0,51.51735537190083,98.4
1557,WA,PADILLA BAY RESERVE,7.7,49.75702479338843,82.0
1558,TX,ROCKPORT,21.4,71.98016759776534,96.8
1559,IL,MARSHALL COUNTY AIRPORT,-9.6,49.87653631284916,95.0
1560,AK,KIVALINA,-38.9,25.314801444043322,70.0
1561,AK,KIVALINA AIRPORT,-38.9,25.314801444043322,70.0
1562,AK,CAPE ROMANZOFF AFS,-13.4,31.199178082191775,69.8
1563,AK,CAPE ROMANZOF LRRS ARPT,-13.4,31.19917808219178,69.8
1564,AK,DEADHORSE ALPINE AIR,-52.6,14.63939393939394,71.6
1565,AK,ALPINE AIRSTRIP,-52.6,14.63939393939394,71.6
1566,AK,NELSON LAGOON,3.9,38.68313253012049,64.9
1567,AK,NELSON LAGOON AIRPORT,3.9,38.68313253012049,64.9
1568,AK,METLAKATLA SEAPLANE BASE,14.0,44.26872246696035,75.0
1569,AK,METLAKATLA SEAPLANE,14.0,44.26872246696035,75.0
1570,IA,PELLA MUNI,-13.9,49.63123287671233,98.2
1571,IA,PELLA MUNICIPAL AIRPORT,-13.9,49.63123287671233,98.2
1572,OK,CLINTON REGIONAL AIRPORT,3.2,60.22833333333334,109.4
1573,AL,FLORALA MUNI,17.1,67.48870431893687,100.9
1574,MI,DRUMMOND ISLAND AIRPORT,-16.6,42.257262569832406,85.6
1575,NY,PORT AUTH DOWNTN MANHATTAN WA,19.0,59.065644171779134,98.1
